source,fetched_at,term,url,title,text,author,region,category,text_clean,tokens
Google RSS,2025-10-29T22:06:31.082506,iphone 17 air,https://news.google.com/rss/articles/CBMikAFBVV95cUxPdVA3bEZVVUVzRUxFcGdjS2wtaEdxYnJLZHAxV1V3aWJlMjYyX0RBdHBPbWlBbzgzSExwTGhKQ0IwMDBlb1FuMXlmMTlOQTQweDBocmFTbjZKb3VLcVpaLUVxMG9CRVlRWkNWRUFTTzV5VzFrUm1ic0JoakpPb0lxZG1xN2lPRGpoSmVRSUZLT2k?oc=5,Some unfortunate news about the iPhone Air has surfaced - PhoneArena,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPdVA3bEZVVUVzRUxFcGdjS2wtaEdxYnJLZHAxV1V3aWJlMjYyX0RBdHBPbWlBbzgzSExwTGhKQ0IwMDBlb1FuMXlmMTlOQTQweDBocmFTbjZKb3VLcVpaLUVxMG9CRVlRWkNWRUFTTzV5VzFrUm1ic0JoakpPb0lxZG1xN2lPRGpoSmVRSUZLT2k?oc=5"" target=""_blank"">Some unfortunate news about the iPhone Air has surfaced</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhoneArena</font>",,,,a href target blank some unfortunate news about the iphone air has surfaced a nbsp nbsp font color f f f phonearena font,"['href', 'target', 'blank', 'unfortunate', 'news', 'iphone', 'air', 'surfaced', 'nbsp', 'nbsp', 'font', 'color', 'phonearena', 'font']"
Google RSS,2025-10-29T22:06:31.082506,iphone 17 air,https://news.google.com/rss/articles/CBMiogFBVV95cUxOYW9EYkVnU3RqZm9HRHNablcxemhpY3pQRlB3RkZBUE1yQ1pDOWpicV9ZQ2dPcGVSbkhaSm50VGxiS0hnQXpaeVNDM0lsODJITU42eFdGMXAyei02bkxsZGY5MHc0Zy11eFZXWWZ3X3BwM1JlZGRXQVh4enZqNmtjVzFfLUVOUFdZVnlzWFpNTjlibVl5b2EzRGRKaEdtZ0hEcnc?oc=5,iPhone Air review: Apple’s pursuit of absolute thinness - The Guardian,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOYW9EYkVnU3RqZm9HRHNablcxemhpY3pQRlB3RkZBUE1yQ1pDOWpicV9ZQ2dPcGVSbkhaSm50VGxiS0hnQXpaeVNDM0lsODJITU42eFdGMXAyei02bkxsZGY5MHc0Zy11eFZXWWZ3X3BwM1JlZGRXQVh4enZqNmtjVzFfLUVOUFdZVnlzWFpNTjlibVl5b2EzRGRKaEdtZ0hEcnc?oc=5"" target=""_blank"">iPhone Air review: Apple’s pursuit of absolute thinness</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>",,,,a href target blank iphone air review apple s pursuit of absolute thinness a nbsp nbsp font color f f f the guardian font,"['href', 'target', 'blank', 'iphone', 'air', 'review', 'apple', 'pursuit', 'absolute', 'thinness', 'nbsp', 'nbsp', 'font', 'color', 'guardian', 'font']"
Google RSS,2025-10-29T22:06:31.083505,iphone 17 air,https://news.google.com/rss/articles/CBMiW0FVX3lxTFA4UzhpVk5uWTlSdjhrM3BuVUVubWtZTUxXM3dJcHhGTWVIVmVOTXU2Uy00TGIyeWZiY2sza1RBdjdzdGJ5bXlnWkNZY3kwZEJyYV91SmpHeC1LTXc?oc=5,iPhone Air review: two weeks with Apple's thinnest-ever iPhone - The Shortcut | Matt Swider,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTFA4UzhpVk5uWTlSdjhrM3BuVUVubWtZTUxXM3dJcHhGTWVIVmVOTXU2Uy00TGIyeWZiY2sza1RBdjdzdGJ5bXlnWkNZY3kwZEJyYV91SmpHeC1LTXc?oc=5"" target=""_blank"">iPhone Air review: two weeks with Apple's thinnest-ever iPhone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Shortcut | Matt Swider</font>",,,,a href target blank iphone air review two weeks with apple s thinnest ever iphone a nbsp nbsp font color f f f the shortcut matt swider font,"['href', 'target', 'blank', 'iphone', 'air', 'review', 'two', 'week', 'apple', 'thinnest', 'ever', 'iphone', 'nbsp', 'nbsp', 'font', 'color', 'shortcut', 'matt', 'swider', 'font']"
Google RSS,2025-10-29T22:06:31.083505,iphone 17 air,https://news.google.com/rss/articles/CBMiR0FVX3lxTE1PY2xEU1FFcHlGd0dGQzVMTlRDVUZvb0stVUhUMVcwd3JXQnVnaWxtZGlVUmdpZXhNQXlQdWRPVkMyc1R4ZDJ3?oc=5,iPhone 17 - Apple,"<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE1PY2xEU1FFcHlGd0dGQzVMTlRDVUZvb0stVUhUMVcwd3JXQnVnaWxtZGlVUmdpZXhNQXlQdWRPVkMyc1R4ZDJ3?oc=5"" target=""_blank"">iPhone 17</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Apple</font>",,,,a href target blank iphone a nbsp nbsp font color f f f apple font,"['href', 'target', 'blank', 'iphone', 'nbsp', 'nbsp', 'font', 'color', 'apple', 'font']"
Google RSS,2025-10-29T22:06:31.083505,iphone 17 air,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9rSVRqRmZNYzhXMDQ1b2xheFE0WE1ORjdqVUdXa3hKOVU5UUdsWFRVUTVDSnVTWjhlaElDYS1aNWhnc2Z1ZkNaaFNfSU16R3NUUWVQU2lZLWpaMmJHNW1FMTRzOVlTMUxW?oc=5,7 new tips and tricks for your iPhone 17 or iPhone Air - Popular Science,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE9rSVRqRmZNYzhXMDQ1b2xheFE0WE1ORjdqVUdXa3hKOVU5UUdsWFRVUTVDSnVTWjhlaElDYS1aNWhnc2Z1ZkNaaFNfSU16R3NUUWVQU2lZLWpaMmJHNW1FMTRzOVlTMUxW?oc=5"" target=""_blank"">7 new tips and tricks for your iPhone 17 or iPhone Air</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Popular Science</font>",,,,a href target blank new tips and tricks for your iphone or iphone air a nbsp nbsp font color f f f popular science font,"['href', 'target', 'blank', 'new', 'tip', 'trick', 'iphone', 'iphone', 'air', 'nbsp', 'nbsp', 'font', 'color', 'popular', 'science', 'font']"
Google RSS,2025-10-29T22:06:31.083505,iphone 17 air,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbDNtSXpsWjNiaHZrQmpWT0loT1l6WDA1cVdWSHRvcnowQ1ktR1dYQVFianZOdHk3bDVQSW10OGJadHpSM2NiOUUtSlFBSm42UThHRFh3aFZ4NHVucUl0eUp0a3lrNHViTlBsU1VBZ0o5RGVmdThhRWVGd1JvSXVCb1BsSk42NG1wT25jd2ZxLWNTOUNSWlBvTzZRSU1xWEJIem14WGVLWnpZVVk?oc=5,Both real-life and lab tests suggest iPhone Air battery lasts a typical day - 9to5Mac,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbDNtSXpsWjNiaHZrQmpWT0loT1l6WDA1cVdWSHRvcnowQ1ktR1dYQVFianZOdHk3bDVQSW10OGJadHpSM2NiOUUtSlFBSm42UThHRFh3aFZ4NHVucUl0eUp0a3lrNHViTlBsU1VBZ0o5RGVmdThhRWVGd1JvSXVCb1BsSk42NG1wT25jd2ZxLWNTOUNSWlBvTzZRSU1xWEJIem14WGVLWnpZVVk?oc=5"" target=""_blank"">Both real-life and lab tests suggest iPhone Air battery lasts a typical day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Mac</font>",,,,a href target blank both real life and lab tests suggest iphone air battery lasts a typical day a nbsp nbsp font color f f f to mac font,"['href', 'target', 'blank', 'real', 'life', 'lab', 'test', 'suggest', 'iphone', 'air', 'battery', 'last', 'typical', 'day', 'nbsp', 'nbsp', 'font', 'color', 'mac', 'font']"
Google RSS,2025-10-29T22:06:31.083505,iphone 17 air,https://news.google.com/rss/articles/CBMie0FVX3lxTE82UUFRd3hkdEZ4Q2lWRHkyLUhRYWlWYWRUcXBXcUZJdHZndUdESGVqRzRUNUw0bnZZRXN6NlM4QU5VT2xHR2JXNVlaaUlkd05GQkRTejRJRG9XdTkzYTJSLUhZSUYxOTJqaVJURWVZZXpFc3NxcHRwVU5Baw?oc=5,iPhone Air Sales Split the Globe - Technology Org,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE82UUFRd3hkdEZ4Q2lWRHkyLUhRYWlWYWRUcXBXcUZJdHZndUdESGVqRzRUNUw0bnZZRXN6NlM4QU5VT2xHR2JXNVlaaUlkd05GQkRTejRJRG9XdTkzYTJSLUhZSUYxOTJqaVJURWVZZXpFc3NxcHRwVU5Baw?oc=5"" target=""_blank"">iPhone Air Sales Split the Globe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Technology Org</font>",,,,a href target blank iphone air sales split the globe a nbsp nbsp font color f f f technology org font,"['href', 'target', 'blank', 'iphone', 'air', 'sale', 'split', 'globe', 'nbsp', 'nbsp', 'font', 'color', 'technology', 'org', 'font']"
Yahoo News,2025-10-29T22:06:31.926631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAGKjQtDMD;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2ftech.yahoo.com%2fphones%2farticles%2fapple-iphone-air-review-gadget-100016346.html/RK=2/RS=1rBjvZq71zIOCBfry0RgUCWYaY4-,Apple iPhone Air Review: My Gadget Of the Year,Apple iPhone Air Review: My Gadget Of the Year,,,,apple iphone air review my gadget of the year,"['apple', 'iphone', 'air', 'review', 'gadget', 'year']"
Yahoo News,2025-10-29T22:06:31.926631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAG6jQtDMD;_ylu=Y29sbwNncTEEcG9zAzIEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.bgr.com%2f2010858%2fiphone-air-weeklong-battery-test%2f/RK=2/RS=WEsV.bKRTHWVBlxpB_jrYMheQgU-,Weeklong iPhone Air Battery Test Says The Phone Lasts All Day,Weeklong iPhone Air Battery Test Says The Phone Lasts All Day,,,,weeklong iphone air battery test says the phone lasts all day,"['weeklong', 'iphone', 'air', 'battery', 'test', 'say', 'phone', 'last', 'day']"
Yahoo News,2025-10-29T22:06:31.926631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAHqjQtDMD;_ylu=Y29sbwNncTEEcG9zAzMEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.ibtimes.com%2fapple-denies-iphone-air-production-cut-new-report-reveals-real-2025-forecast-3788783/RK=2/RS=P5YUpTGXGVmngeHPKEaiX.T1CT8-,Apple Denies iPhone Air Production Cut; New Report Reveals Real 2025 Forecast,Apple Denies iPhone Air Production Cut; New Report Reveals Real 2025 Forecast,,,,apple denies iphone air production cut new report reveals real forecast,"['apple', 'denies', 'iphone', 'air', 'production', 'cut', 'new', 'report', 'reveals', 'real', 'forecast']"
Yahoo News,2025-10-29T22:06:31.926631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAIajQtDMD;_ylu=Y29sbwNncTEEcG9zAzQEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.phonearena.com%2fnews%2fsamsung-galaxy-s25-edge-ad-mocks-iphone-air_id175310/RK=2/RS=kD5Ok98_nbPxSOf3ee5B21XDFV0-,"Samsung Galaxy S25 Edge ad mocks iPhone Air, hitting it right where it hurts","Samsung Galaxy S25 Edge ad mocks iPhone Air, hitting it right where it hurts",,,,samsung galaxy s edge ad mocks iphone air hitting it right where it hurts,"['samsung', 'galaxy', 'edge', 'mock', 'iphone', 'air', 'hitting', 'right', 'hurt']"
Yahoo News,2025-10-29T22:06:31.926631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAJKjQtDMD;_ylu=Y29sbwNncTEEcG9zAzUEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2ftech.yahoo.com%2fphones%2farticles%2fapple-iphone-air-17-smartphone-180000683.html/RK=2/RS=wzOFb4PaoJbQcVRIW4rcvoDrkgA-,Apple iPhone Air 17 Smartphone Review,Apple iPhone Air 17 Smartphone Review,,,,apple iphone air smartphone review,"['apple', 'iphone', 'air', 'smartphone', 'review']"
Yahoo News,2025-10-29T22:06:31.926631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAJ6jQtDMD;_ylu=Y29sbwNncTEEcG9zAzYEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.cnbc.com%2f2025%2f10%2f29%2fapples-iphone-air-sales-in-focus-at-q4-earnings.html/RK=2/RS=AsdzZ8dfLg.NuunsKKMes60AMOg-,Apple's iPhone Air doesn't look like a bestseller. It might not matter,Apple's iPhone Air doesn't look like a bestseller. It might not matter,,,,apple s iphone air doesn t look like a bestseller it might not matter,"['apple', 'iphone', 'air', 'look', 'like', 'bestseller', 'might', 'matter']"
Yahoo News,2025-10-29T22:06:31.926631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAKqjQtDMD;_ylu=Y29sbwNncTEEcG9zAzcEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.techspot.com%2fnews%2f110037-not-fast-latest-analysis-suggests-iphone-air-production.html/RK=2/RS=1lI2nN5iXUTcMLHaLSLEyZmNZqQ-,Not so fast: Latest analysis suggests iPhone Air production remains steady,Not so fast: Latest analysis suggests iPhone Air production remains steady,,,,not so fast latest analysis suggests iphone air production remains steady,"['fast', 'latest', 'analysis', 'suggests', 'iphone', 'air', 'production', 'remains', 'steady']"
Yahoo News,2025-10-29T22:06:31.927631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIALajQtDMD;_ylu=Y29sbwNncTEEcG9zAzgEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.cnet.com%2ftech%2fmobile%2fiphone-air-vs-galaxy-s25-edge-how-top-thin-phones-compare%2f/RK=2/RS=w4JP9xcsJdbu4IAWlpcT.Y_gteU-,iPhone Air vs. Galaxy S25 Edge: How Top Thin Phones Compare,iPhone Air vs. Galaxy S25 Edge: How Top Thin Phones Compare,,,,iphone air vs galaxy s edge how top thin phones compare,"['iphone', 'air', 'galaxy', 'edge', 'top', 'thin', 'phone', 'compare']"
Yahoo News,2025-10-29T22:06:31.927631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAMKjQtDMD;_ylu=Y29sbwNncTEEcG9zAzkEdnRpZAMEc2VjA3Ny/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.gadgets360.com%2fmobiles%2fnews%2fiphone-air-demand-steady-no-production-cut-report-9531534/RK=2/RS=WpOZwRg_xfDcVaXznFh710zGR9w-,"iPhone Air Demand Steady, No Production Cut Despite Earlier Claims: Report","iPhone Air Demand Steady, No Production Cut Despite Earlier Claims: Report",,,,iphone air demand steady no production cut despite earlier claims report,"['iphone', 'air', 'demand', 'steady', 'production', 'cut', 'despite', 'earlier', 'claim', 'report']"
Yahoo News,2025-10-29T22:06:31.927631,iphone 17 air,https://r.search.yahoo.com/_ylt=Awr9.HznjwJpCwIAM6jQtDMD;_ylu=Y29sbwNncTEEcG9zAzEwBHZ0aWQDBHNlYwNzcg--/RV=2/RE=1762985191/RO=10/RU=https%3a%2f%2fwww.cnet.com%2ftech%2fmobile%2fbest-iphone-17-cases-for-2025%2f/RK=2/RS=bNLk6RgBuFjlkRo1n5Kpzjo_tos-,Best iPhone 17 Cases of 2025,Best iPhone 17 Cases of 2025,,,,best iphone cases of,"['best', 'iphone', 'case']"
